id,user_id,exercise_id,interaction_type,duration_actual_minutes,glucose_delta_after,burnout_score_at_time,context_sleep_score,context_steps_today
cfcb272d-baf8-44b5-bba8-8b63d701e020,user_066,ex029,completed,2,-21.6,1,0.79,9200
e2296994-1112-40ff-963d-e3e5e61db83c,user_066,ex017,completed,5,-27.1,1,0.79,9200
b8d5abda-3004-4d04-b85f-0e5cb7ff9af5,user_066,ex022,completed,4,-1.1,1,0.79,9200
9c593d4f-9aa3-4a67-9866-0c3462cd7ee4,user_066,ex015,completed,5,-14.0,1,0.79,9200
0c1eb4b5-35b0-4ffb-95d4-d76084620ad6,user_066,ex012,completed,10,-0.4,1,0.79,9200
14b7f6b4-2703-486a-be26-293d4a8a5954,user_066,ex007,skipped,0,0.0,1,0.79,9200
62d4cbea-b798-4021-8ab7-53b43015bc76,user_066,ex029,completed,2,-15.2,1,0.79,9200
b09bb8ac-d59e-42d7-8c4a-b8c9a57eee32,user_066,ex022,completed,4,-2.0,1,0.79,9200
7212f4a8-8218-4bcd-9ec6-348fecc50888,user_066,ex003,modified,23,-8.6,1,0.79,9200
47ae724e-494e-4c6c-b0ea-1b68b8ae8d13,user_066,ex023,completed,5,-1.4,1,0.79,9200
fc73a45c-3bfa-4eda-acc9-38d3b30fd8a5,user_066,ex023,completed,5,-3.0,1,0.79,9200
75dce2d3-dead-4ae5-a644-e8596973b433,user_066,ex008,skipped,0,0.0,1,0.79,9200
a2a51dc3-571b-4084-b9d4-3cb88baded8f,user_066,ex001,completed,3,-19.4,1,0.79,9200
298a2700-84b4-4591-9dde-df74c1fca781,user_066,ex009,completed,5,-26.1,1,0.79,9200
398d0ebb-5c3d-46dc-8c09-3e93469f66a8,user_066,ex019,skipped,0,0.0,1,0.79,9200
84ae1d24-d19c-4e08-9ddf-b58dc5d2d625,user_066,ex018,completed,15,-16.2,1,0.79,9200
d2e6aa29-dcfc-46af-810c-3de5225bda08,user_066,ex004,completed,3,-27.4,1,0.79,9200
5630e711-ed2d-42e4-a4c2-29ab2bd6bbe5,user_066,ex011,modified,8,-12.8,1,0.79,9200
12ff5c6b-b5c4-4f10-96d1-ef1afebf415e,user_066,ex018,completed,15,-19.6,1,0.79,9200
d17de192-4f5c-48be-a821-b1fb245ad396,user_066,ex018,completed,15,-22.9,1,0.79,9200
33d5e744-81fd-45cd-b525-5652d47c1eb9,user_067,ex004,completed,3,-24.0,5,0.56,4100
3a3f00c4-41dc-4317-b236-782d755e1298,user_067,ex029,modified,1,-12.3,5,0.56,4100
21a28dad-5240-4250-9c12-a853052d9966,user_067,ex013,completed,5,-5.9,5,0.56,4100
4f731449-5a0d-4370-8661-421f2d1c228e,user_067,ex004,completed,3,-22.1,5,0.56,4100
1a9514e2-b518-4d31-bdb3-2fb39c3660af,user_067,ex005,completed,10,-9.3,5,0.56,4100
d8bd76f8-2b53-4c63-9d13-7c5c62c7cba8,user_067,ex011,completed,15,-15.5,5,0.56,4100
f6fe64cf-4eb6-4638-b61d-f213629af422,user_067,ex019,completed,5,-26.0,5,0.56,4100
be261c42-9525-4d3d-aaa1-ba934bd5786d,user_067,ex024,completed,2,-19.3,5,0.56,4100
8f22e6e8-76a2-40f5-93ad-6cd4eb61748c,user_067,ex025,completed,5,-11.0,5,0.56,4100
f49c7b3b-544a-42c5-8d65-25bcef943796,user_067,ex014,completed,5,-10.4,5,0.56,4100
e188caf1-1a4d-4b1b-bee5-dac73ec4eca9,user_067,ex024,modified,1,-11.6,5,0.56,4100
eef603e5-d0ba-4aac-b54d-418cfdcc1828,user_067,ex030,completed,2,-10.6,5,0.56,4100
4a0b59c3-f5a3-4833-879f-38f4c6a512b5,user_067,ex004,modified,2,-7.9,5,0.56,4100
1896d84d-5789-4186-a42a-33581770ce6c,user_067,ex002,completed,10,-16.8,5,0.56,4100
55fbe941-ac54-4539-b52b-2e4d964e641f,user_067,ex016,completed,5,-0.9,5,0.56,4100
6e332b11-d03c-4598-8899-a5689b0e64f6,user_067,ex005,completed,10,-10.3,5,0.56,4100
50915661-0fb7-4f03-88e5-f1b3801e825b,user_067,ex023,completed,5,-1.9,5,0.56,4100
8a8a1ad0-81db-4c7c-97d0-3de6d9456b6b,user_067,ex022,completed,4,-0.8,5,0.56,4100
94f5681f-ce72-4e36-a2f9-2ebf0b32e5be,user_067,ex008,completed,5,-25.1,5,0.56,4100
da0439ad-797c-4fb3-8779-f0ea6be39efb,user_067,ex007,completed,10,-5.5,5,0.56,4100
03d87533-03bc-4d9d-b9f6-969266d88e42,user_068,ex012,completed,10,-0.9,7,0.43,2050
bd0abfa9-e2d1-48c0-b2d9-8f2de221baad,user_068,ex006,skipped,0,0.0,7,0.43,2050
140e1a03-caec-4542-9f83-825e0c396a47,user_068,ex021,completed,5,-17.4,7,0.43,2050
561a4cbb-a66a-4e63-b54a-9235ca48c28c,user_068,ex006,completed,3,-2.9,7,0.43,2050
d9174ffd-2d86-4a0b-a8ec-99a651306e56,user_068,ex015,completed,5,-10.1,7,0.43,2050
c494eeaa-a230-4c89-ba0e-4ce9af3bd01c,user_068,ex005,skipped,0,0.0,7,0.43,2050
0ef77896-2161-4676-9026-d10bc4324416,user_068,ex030,completed,2,-14.5,7,0.43,2050
1a1e0090-69cd-4919-bd9b-55b6e28bfe46,user_068,ex017,modified,2,-10.7,7,0.43,2050
ff59c6f7-9535-4230-828a-8d556bbf8488,user_068,ex012,completed,10,-1.7,7,0.43,2050
94cc716b-ac79-432f-a1ea-5b204f7cba0c,user_068,ex004,completed,3,-27.6,7,0.43,2050
4cf95ad6-ec10-4422-8996-f73bafb215e8,user_068,ex024,completed,2,-16.2,7,0.43,2050
efa6d835-1423-4ed8-aa81-1bb4ab981029,user_068,ex004,completed,3,-23.5,7,0.43,2050
a1ee6d97-de26-4d0d-9612-7e7f5e47aac3,user_068,ex016,skipped,0,0.0,7,0.43,2050
6c1f176b-6379-48d7-a996-a662f8517cf7,user_068,ex004,completed,3,-28.0,7,0.43,2050
76076861-b31c-47a5-b911-495d09672812,user_068,ex015,completed,5,-13.2,7,0.43,2050
39a3acdb-d341-409f-b188-1a34dbd586a9,user_068,ex026,completed,3,-11.9,7,0.43,2050
91f50323-6ccb-4393-a1c2-d7ff685a676f,user_068,ex026,completed,3,-12.4,7,0.43,2050
95cfc5e5-6d55-4ffb-b5c2-d16c76b3ead9,user_068,ex012,completed,10,-1.5,7,0.43,2050
5c6b2104-db8f-4ca0-98f6-04fec91354a2,user_068,ex004,completed,3,-20.6,7,0.43,2050
7eb270cf-a195-473d-bc1d-a61b81427a88,user_068,ex012,completed,10,-0.6,7,0.43,2050
87aef4e8-52a8-42ce-9dd2-31904aeea090,user_068,ex020,completed,3,-24.6,7,0.43,2050
7af43999-4714-444b-8158-100635402eb7,user_068,ex002,skipped,0,0.0,7,0.43,2050
41afbe06-b0e0-41ed-9c24-535187974a81,user_069,ex003,completed,30,-28.8,4,0.61,4550
d7dddd14-42a0-4e68-8e2f-fdbfc9c63e1f,user_069,ex015,completed,5,-7.1,4,0.61,4550
667818ee-720c-4e95-9d69-684db0f440f2,user_069,ex007,completed,10,-11.5,4,0.61,4550
03f8b4b2-7438-4e2c-8dfa-ea81364e03e1,user_069,ex030,completed,2,-11.9,4,0.61,4550
c4739daf-77fd-4747-ae9c-9fa88dca48e5,user_069,ex014,completed,5,-11.1,4,0.61,4550
12206e44-5698-4e2d-a8e0-7b29707ec72a,user_069,ex030,completed,2,-8.9,4,0.61,4550
ddba56d7-6036-4e72-a9b1-ffed6df6cc6b,user_069,ex012,completed,10,-3.5,4,0.61,4550
6fa88d57-2d8a-4cf9-b430-3636f5891585,user_069,ex029,completed,2,-25.1,4,0.61,4550
9ff827c6-362a-4c8a-857c-ad127fcf52b1,user_069,ex005,skipped,0,0.0,4,0.61,4550
52b8ab7e-0bc9-4cf0-807a-8b8105acdca3,user_069,ex012,completed,10,-2.4,4,0.61,4550
c6ea9e0d-c166-4fd4-af49-9283720ffe3d,user_069,ex012,completed,10,-2.6,4,0.61,4550
0dc359bf-18ed-4ec4-9c52-1c39350b8c07,user_069,ex027,completed,3,-22.6,4,0.61,4550
45f418d5-c250-4c4f-938a-936173619245,user_069,ex026,completed,3,-7.7,4,0.61,4550
6b45d162-a877-437e-b354-f03d91600a84,user_069,ex013,completed,5,-7.9,4,0.61,4550
85554310-b695-4a21-8806-4a07c56894df,user_069,ex023,completed,5,-1.5,4,0.61,4550
ecf2c868-ea87-46ab-afb7-09e70e27814c,user_069,ex017,modified,2,-14.2,4,0.61,4550
b7c41ecf-177f-4334-8704-fa4a05a852d0,user_069,ex020,completed,3,-22.5,4,0.61,4550
6618c073-6e0a-4d63-a43b-d4c43f8a87a3,user_069,ex026,completed,3,-9.7,4,0.61,4550
fc82c131-e71f-405f-b30e-a321ca90fc72,user_069,ex028,completed,5,-23.2,4,0.61,4550
b22e7057-2a61-497a-bcab-1b697708adc8,user_069,ex004,completed,3,-21.3,4,0.61,4550
868b12cd-a7f6-4cb0-a84e-314dfee249d6,user_069,ex024,modified,1,-10.5,4,0.61,4550
79cec4a0-2c5f-48e7-b230-691248a0be38,user_069,ex027,completed,3,-21.7,4,0.61,4550
57f707f9-49e3-404a-9157-9bc0d72d2b9a,user_069,ex024,completed,2,-18.2,4,0.61,4550
61d1793c-b1db-4b5e-9067-d7c34d6fd8b9,user_069,ex002,completed,10,-29.1,4,0.61,4550
a95a50bb-54e2-4af7-8f83-c25d09dcf69d,user_070,ex005,completed,10,-10.1,9,0.37,1400
81ebe4a7-8d16-4be4-a71a-7d4323d8bf6e,user_070,ex020,completed,3,-26.6,9,0.37,1400
b0981d35-fdd0-46a2-9851-22b9fc66ec9e,user_070,ex001,completed,3,-23.6,9,0.37,1400
31e7abb5-6321-4744-b5e0-dc285f0fc3f9,user_070,ex013,skipped,0,0.0,9,0.37,1400
f8038a6c-74da-4dcd-87a1-a2576c33f2ff,user_070,ex024,modified,1,-9.7,9,0.37,1400
3cd03137-dc94-477f-9b0d-47e14bb04769,user_070,ex024,completed,2,-25.3,9,0.37,1400
617ce386-e81f-4d06-ac91-5e7dd4334bb1,user_070,ex004,skipped,0,0.0,9,0.37,1400
55bb4f5a-d17a-4469-9a75-d18f996f5c8c,user_070,ex025,completed,5,-13.6,9,0.37,1400
2f5c678e-4b09-432e-91ff-11897b08e47b,user_070,ex026,modified,1,-4.4,9,0.37,1400
c4b50019-2f1a-4961-ad22-c1aed200460a,user_070,ex013,completed,5,-8.3,9,0.37,1400
5bf1804f-2af9-44d7-b97a-6ecc718cfb45,user_070,ex014,completed,5,-11.7,9,0.37,1400
42229207-004e-40e6-a2c7-27daa966b230,user_070,ex004,completed,3,-22.4,9,0.37,1400
72201087-726d-447a-abe9-569c9b5c08bb,user_070,ex015,modified,3,-6.4,9,0.37,1400
f8d39079-f5cd-4d50-aed6-8acf4d28ece6,user_070,ex001,modified,1,-10.2,9,0.37,1400
99314016-5da2-4dd2-8fec-b9156e187db0,user_070,ex030,completed,2,-6.0,9,0.37,1400
47bd9724-4a5a-4032-84ff-430c74205a73,user_070,ex005,completed,10,-7.1,9,0.37,1400
67a6d32f-d692-4281-aa98-66857a1ba0e2,user_070,ex030,completed,2,-5.6,9,0.37,1400
b6e9bb3d-ea6a-472f-b28a-45b348f06256,user_070,ex014,completed,5,-14.7,9,0.37,1400
1ffd9bd3-1ca5-4c7c-bedf-a8ecd61728a2,user_070,ex019,modified,3,-10.0,9,0.37,1400
2fde5ee7-fb41-4289-88b9-a1dbf0c8a995,user_071,ex019,completed,5,-16.5,0,0.88,11800
688a542b-3263-46ab-8f43-a5cd11e65565,user_071,ex011,completed,15,-19.1,0,0.88,11800
76163c18-eab6-41b6-8ab8-0aed34baf0ef,user_071,ex002,completed,10,-20.8,0,0.88,11800
b762cc31-8e58-45ed-adff-9cc44879ce67,user_071,ex012,completed,10,-3.5,0,0.88,11800
9abc44dc-dc73-4388-bce8-5f0d5eb50bc0,user_071,ex006,modified,2,-0.6,0,0.88,11800
26876591-2b8a-4718-b33d-3a3d2a00c6c2,user_071,ex018,skipped,0,0.0,0,0.88,11800
b40d90f2-89c4-403b-9ed9-c886d49e1e02,user_071,ex024,completed,2,-15.5,0,0.88,11800
76e455fd-451a-4a71-a107-e00f00508c62,user_071,ex021,modified,2,-12.3,0,0.88,11800
6d535bc8-6471-4d71-9e7f-d4956747378b,user_071,ex005,completed,10,-8.1,0,0.88,11800
1cdc1e04-311f-4f06-ba2f-aa4dbd66882a,user_071,ex023,modified,3,-1.1,0,0.88,11800
d5bc3288-ebe2-4827-a108-ce09914bce0b,user_071,ex004,completed,3,-25.5,0,0.88,11800
62e4f42b-1be9-4b0f-8cf3-3193fbc7fa58,user_071,ex003,completed,30,-28.6,0,0.88,11800
2cfc9b74-579b-4869-b11c-55f1c44e5395,user_071,ex019,modified,2,-10.2,0,0.88,11800
0bc8144c-0ea2-4c6b-98e6-000cd665949a,user_071,ex013,completed,5,-6.0,0,0.88,11800
58793d85-5eb1-4837-9e5d-09acf430745b,user_071,ex005,completed,10,-8.0,0,0.88,11800
4512c95e-e499-4e20-ac14-a8cba76b2d6a,user_071,ex010,completed,20,-20.6,0,0.88,11800
b7c149d7-dee3-4ee9-a859-d0eb1b9845b6,user_071,ex030,completed,2,-6.2,0,0.88,11800
350cca10-d139-4954-806f-79a1d44aefdb,user_072,ex025,completed,5,-13.1,4,0.57,5200
baa1e390-3fb2-436e-9a04-e063f3a7ea44,user_072,ex002,completed,10,-25.8,4,0.57,5200
9cf4e6e9-857f-4eb9-a5eb-62ce53ad55a7,user_072,ex004,completed,3,-19.1,4,0.57,5200
90669763-c9d0-400a-8580-0b8d5adcdb90,user_072,ex020,completed,3,-15.7,4,0.57,5200
d31a91de-3230-4652-b07f-116dc6d860a7,user_072,ex022,completed,4,-2.6,4,0.57,5200
27eb6c13-9de2-4389-9cc3-9169aa0a584a,user_072,ex022,completed,4,-3.0,4,0.57,5200
4b27956e-02ac-432b-ac01-f3f470dbb407,user_072,ex017,completed,5,-25.9,4,0.57,5200
94e41cea-f583-4fa2-a03e-b243e653edbc,user_072,ex007,completed,10,-8.6,4,0.57,5200
52cb4d45-7c68-4d2b-b226-8b2ecd31f9c0,user_072,ex016,completed,5,-4.8,4,0.57,5200
d6cb9121-d0f8-48f7-87c6-170407441990,user_072,ex007,modified,5,-4.9,4,0.57,5200
d9cfb080-1395-4d10-960e-b8aabf79a01d,user_072,ex026,skipped,0,0.0,4,0.57,5200
1d037ff4-9d58-48fa-b293-40e95fdb55ce,user_072,ex029,completed,2,-25.9,4,0.57,5200
25003de0-7224-4213-8a1e-42a6f1910558,user_072,ex009,completed,5,-17.5,4,0.57,5200
6a8a2fe3-a38f-4a38-8b69-d4228fd23dc8,user_072,ex001,completed,3,-25.1,4,0.57,5200
35708711-e994-47ff-ace0-522d84d1f14a,user_072,ex016,completed,5,-0.1,4,0.57,5200
526f4859-f630-4282-a434-ef21a84105d6,user_072,ex012,completed,10,-4.0,4,0.57,5200
5e540533-f68e-4ec4-8f66-fa99bf3cfb37,user_073,ex013,skipped,0,0.0,6,0.52,4300
05182487-435a-416c-96d9-ffdda63a9ae2,user_073,ex006,modified,2,-0.2,6,0.52,4300
3fdc0c4f-962e-4aef-b17a-38e52c538a93,user_073,ex023,completed,5,-1.8,6,0.52,4300
7f12fded-3b2f-462a-ae5b-9863ab33f3f9,user_073,ex002,completed,10,-28.0,6,0.52,4300
c2c8bea1-faac-4f9a-ba4a-6ea15bbb67e2,user_073,ex023,completed,5,-4.8,6,0.52,4300
061651a7-5d47-48ef-b44a-0cd86c57d339,user_073,ex007,completed,10,-14.2,6,0.52,4300
b4c2579d-06ed-42c7-a7eb-bc61d5f9e4fc,user_073,ex029,completed,2,-16.8,6,0.52,4300
146ae7da-dc69-49b6-9249-c5b23d66c45e,user_073,ex001,completed,3,-20.0,6,0.52,4300
6576f5ba-d0d8-4768-bb9e-5e8c9cd67d9e,user_073,ex025,skipped,0,0.0,6,0.52,4300
77c70766-03d2-41d4-b101-377c44139e96,user_073,ex020,completed,3,-15.0,6,0.52,4300
bd94096c-8fd6-4528-98d7-561edd1abaa2,user_073,ex014,completed,5,-14.8,6,0.52,4300
65918c31-5b09-4dc7-9b67-43d7083f094b,user_073,ex006,completed,3,-3.5,6,0.52,4300
c192b7e6-8be2-4dbe-9725-ef9a6df33c09,user_073,ex002,completed,10,-27.9,6,0.52,4300
dc31964a-93c7-44e2-8110-d9de6c60f91d,user_073,ex016,completed,5,-1.1,6,0.52,4300
7c4b7dc9-c08b-45e0-86b2-74a77fe2135b,user_073,ex007,completed,10,-13.6,6,0.52,4300
d6c904ae-4b1e-4433-8662-538a248295fa,user_074,ex003,modified,23,-9.9,3,0.61,4600
a59c5279-2dd3-49f0-9cd5-b2c5923ca37f,user_074,ex009,completed,5,-25.0,3,0.61,4600
47d8129e-6e64-42f8-a60a-4e9576dbab1e,user_074,ex005,completed,10,-10.0,3,0.61,4600
e1954773-0493-4c9f-a483-4781c0c0d8c7,user_074,ex025,completed,5,-13.8,3,0.61,4600
e538b72a-ca41-4577-99a0-c54cdab2ff10,user_074,ex020,skipped,0,0.0,3,0.61,4600
8facf16c-6923-4a84-91fc-8ba0862af590,user_074,ex026,completed,3,-13.5,3,0.61,4600
1397c944-4498-466b-ac34-b204dcbb6fa1,user_074,ex021,completed,5,-27.1,3,0.61,4600
405e3238-d9e6-4720-97ab-957bf9e6faec,user_074,ex006,completed,3,-3.5,3,0.61,4600
6f4358ca-8f0d-4194-89a6-4447f404e800,user_074,ex024,modified,1,-9.2,3,0.61,4600
568a9fef-514d-4278-b32c-c682cd315a41,user_074,ex020,completed,3,-16.3,3,0.61,4600
64424fcc-aaeb-4709-bb96-3efbd49d2c76,user_074,ex010,completed,20,-22.1,3,0.61,4600
13c89fd2-dc7b-4af4-bd1a-0e36bbdd23da,user_074,ex011,completed,15,-15.2,3,0.61,4600
cf9800ef-930d-4c9b-8ac7-b72a3d437f69,user_074,ex021,completed,5,-17.4,3,0.61,4600
7a02fe9f-fa3a-44f0-96f1-2bf5a03088fa,user_074,ex011,completed,15,-25.2,3,0.61,4600
70164a74-f47a-4037-924a-b8b94616e68c,user_074,ex030,skipped,0,0.0,3,0.61,4600
03175a3e-e58a-422e-abc6-7e415f7e4922,user_074,ex021,completed,5,-19.6,3,0.61,4600
83d04635-3e5f-46cb-a428-745f0b0857af,user_074,ex027,completed,3,-25.0,3,0.61,4600
cad3d928-6041-4be0-b960-5e7ea530e8dd,user_074,ex001,completed,3,-17.2,3,0.61,4600
355e287b-a1bb-4514-871e-afbb5a27b783,user_074,ex018,completed,15,-17.9,3,0.61,4600
f471f70f-a422-4288-a84a-14f4e69ab7cd,user_074,ex006,completed,3,-2.2,3,0.61,4600
ee8d5b7f-6cb8-4127-9ad4-d7d508f52378,user_075,ex003,completed,30,-18.7,5,0.73,7800
aafc0248-28af-459c-8d06-4cab73a36aa3,user_075,ex005,completed,10,-14.3,5,0.73,7800
e99cd49b-b44b-44b8-92ba-940ce4fb95a5,user_075,ex018,skipped,0,0.0,5,0.73,7800
de5e5630-7d02-4594-bbb2-84146d2186f9,user_075,ex027,completed,3,-20.5,5,0.73,7800
3ff9390b-63f3-4151-a74c-24e93680ff40,user_075,ex001,completed,3,-22.2,5,0.73,7800
96a260ec-5839-4c7a-84dc-944ad05624fb,user_075,ex006,completed,3,-4.2,5,0.73,7800
0db31611-0e88-484b-8d66-e801ab39b81a,user_075,ex014,completed,5,-8.7,5,0.73,7800
9d9fa699-c407-44c3-be95-51da2967114e,user_075,ex005,completed,10,-13.2,5,0.73,7800
aff7bb17-0f80-45ad-bda1-62543653b54a,user_075,ex014,completed,5,-11.0,5,0.73,7800
e6af5aa8-9ed7-4a2a-98b5-d80fc190c05c,user_075,ex019,completed,5,-24.6,5,0.73,7800
d936796f-f430-4cd0-9f88-3085886967dd,user_075,ex022,skipped,0,0.0,5,0.73,7800
f6f32f34-55c7-4fbb-b18f-a4f0fd27b2b5,user_075,ex026,modified,1,-5.9,5,0.73,7800
66382cba-bcb3-446a-9207-fbe411a8a830,user_075,ex014,skipped,0,0.0,5,0.73,7800
6d82eadc-3152-43f0-b7e3-48e58f7fd579,user_075,ex013,completed,5,-14.5,5,0.73,7800
96e3724c-1ef0-40b1-bb7e-67229ce90b93,user_075,ex001,completed,3,-18.2,5,0.73,7800
381acfe1-c753-40db-adff-6c21f97b5d46,user_075,ex003,completed,30,-22.1,5,0.73,7800
e71917fb-2571-4fd2-9686-964b500d6703,user_075,ex018,modified,10,-10.3,5,0.73,7800
57eb55ff-ab51-4d9d-96c9-0fd59ac35bf7,user_075,ex025,modified,3,-3.7,5,0.73,7800
77f1246b-bab8-4c27-9fe7-4263cb1912f0,user_075,ex004,completed,3,-27.8,5,0.73,7800
944f747d-6386-4ac8-914b-02f3e38052a2,user_075,ex006,completed,3,-1.2,5,0.73,7800
1c580bbc-d504-4118-a33b-ad3c6d8ef787,user_076,ex015,completed,5,-11.3,2,0.78,8500
1ec55650-dda8-4e95-acbf-a45b92dfe488,user_076,ex008,completed,5,-24.8,2,0.78,8500
0cba7da0-e681-46c8-ba3d-52f766a68fa4,user_076,ex013,completed,5,-13.9,2,0.78,8500
7db041b8-398f-49ab-acdf-6e74a29c7230,user_076,ex017,completed,5,-21.4,2,0.78,8500
0e90a105-f51a-4ed0-aca9-0e7e8678ca8b,user_076,ex024,completed,2,-16.3,2,0.78,8500
74ee5d8d-1f60-4af5-8aa7-7e475c4d67a4,user_076,ex005,modified,4,-5.2,2,0.78,8500
f39fd8e7-ee85-41a1-9f8b-8ff99d51d30b,user_076,ex006,completed,3,-0.5,2,0.78,8500
42cd5958-1955-403a-bcd4-9043fd658788,user_076,ex008,modified,2,-13.3,2,0.78,8500
6f60017a-2904-413f-901d-8c4d955a74eb,user_076,ex030,completed,2,-12.9,2,0.78,8500
f347431b-bf8a-4cd5-8363-346bd6a6eb6c,user_076,ex020,modified,1,-11.6,2,0.78,8500
d9d628b2-39f8-4f06-9630-194c9aab2b86,user_076,ex014,completed,5,-9.2,2,0.78,8500
793ce373-adc3-4422-aa5a-d3729a360ec8,user_076,ex018,completed,15,-21.9,2,0.78,8500
bd4b3a63-5763-4752-8500-a0adf3b398b9,user_076,ex028,completed,5,-18.3,2,0.78,8500
0bd8018c-58ef-4d0d-801e-6634bd2b1c00,user_076,ex011,modified,6,-10.6,2,0.78,8500
e33f65c8-346f-4071-8068-f6b7e7a46eaf,user_076,ex018,completed,15,-24.4,2,0.78,8500
ff5f4075-25bd-4d3e-b2d9-2fdbebc1c9ac,user_077,ex002,completed,10,-24.6,3,0.71,7200
ad08bf95-c59b-4633-a7ea-ccd1e5f269b1,user_077,ex007,modified,7,-3.6,3,0.71,7200
065df134-38c6-46f9-98f2-505ae55ed315,user_077,ex026,completed,3,-12.0,3,0.71,7200
cd2bc0ae-fd10-4cb3-ad2a-f3ee2bfc9a5a,user_077,ex010,completed,20,-27.4,3,0.71,7200
338344f6-a749-485b-ac80-4cefbcaf0443,user_077,ex010,completed,20,-27.9,3,0.71,7200
6e33ef8f-2389-4298-9033-11591b105df3,user_077,ex003,completed,30,-17.6,3,0.71,7200
da6fc442-f2fd-41b6-aa2b-d1ae0c177736,user_077,ex009,completed,5,-17.4,3,0.71,7200
44c0c526-7389-4579-b3e4-e8e555b6a94c,user_077,ex018,modified,7,-12.7,3,0.71,7200
412b9676-f42e-49c0-935b-32d8da1ea480,user_077,ex016,completed,5,-2.4,3,0.71,7200
3b7ef6b0-b77b-4c3f-8019-823e351072b6,user_077,ex026,completed,3,-13.5,3,0.71,7200
25f63934-605e-4f9b-b678-064f4e1dd3ee,user_077,ex019,completed,5,-23.9,3,0.71,7200
2837a439-fce4-46aa-b61b-289bd9e0505f,user_077,ex004,completed,3,-19.8,3,0.71,7200
e58f68c3-5dee-4a95-9555-574ff1567bdb,user_077,ex009,completed,5,-17.5,3,0.71,7200
902c2cfb-51a5-4335-94f0-d9bae9aecd07,user_077,ex020,completed,3,-29.9,3,0.71,7200
5ca6c730-a9cb-4fb0-bd2d-97672c6b4d02,user_077,ex014,completed,5,-6.1,3,0.71,7200
db451e16-3d7b-4296-9a4e-c96b930fb723,user_077,ex007,completed,10,-9.2,3,0.71,7200
bf004d77-c239-4d09-bcde-409455111252,user_077,ex021,completed,5,-26.5,3,0.71,7200
d04f4021-05cb-4ea6-a033-5e8601f17c88,user_077,ex021,modified,3,-7.9,3,0.71,7200
a623b9b1-c684-4467-8612-0df506c95b9d,user_078,ex007,modified,4,-7.4,5,0.54,3900
7de88907-ff95-4215-b275-d4f91038313c,user_078,ex022,completed,4,-4.7,5,0.54,3900
004ad960-6b58-41ea-9f4c-b95845490f96,user_078,ex025,completed,5,-8.7,5,0.54,3900
08c8257d-2f03-4a3a-a2c9-b66b9a43e57c,user_078,ex014,modified,2,-7.5,5,0.54,3900
e911938f-0d7a-4094-bb2c-0276d385d220,user_078,ex014,completed,5,-13.4,5,0.54,3900
34889ab0-ac77-4b4f-9b07-bef974dcf41f,user_078,ex026,completed,3,-11.6,5,0.54,3900
61f211df-40cc-4d0f-8a1a-07f8d4be8236,user_078,ex002,completed,10,-19.4,5,0.54,3900
2a7dbdf1-22b9-47ba-9144-ecd070352172,user_078,ex020,completed,3,-16.9,5,0.54,3900
292ddb6a-5fa3-43de-8697-5ed968b4f1b1,user_078,ex019,modified,2,-13.5,5,0.54,3900
93210c71-7c9f-4f73-be85-da4a7269f2f6,user_078,ex017,completed,5,-17.6,5,0.54,3900
53209320-d24f-4694-8ff7-44f08b9ee36c,user_078,ex017,completed,5,-21.0,5,0.54,3900
8199f377-76be-4e81-bb93-a7097f914a03,user_078,ex023,completed,5,-4.6,5,0.54,3900
6b48da09-405e-484c-98f4-9d1e010790de,user_078,ex018,completed,15,-15.3,5,0.54,3900
79ef7585-0c05-4fb1-9dd2-6649e1a8a9c4,user_078,ex014,completed,5,-10.8,5,0.54,3900
23119cbf-d992-4ae7-8a9f-426505a1ec09,user_078,ex016,completed,5,-3.3,5,0.54,3900
084fc7a8-e790-4591-ad26-8dc24e06efa4,user_078,ex029,completed,2,-16.6,5,0.54,3900
522493ff-0282-43f1-8443-edcc39a04d5b,user_078,ex004,skipped,0,0.0,5,0.54,3900
e28efbdc-0001-4ba9-9c94-9d610d8d02bd,user_078,ex008,completed,5,-26.9,5,0.54,3900
8928c4e4-4ce1-4861-b646-213f893e963c,user_078,ex014,skipped,0,0.0,5,0.54,3900
e84ad886-79c3-4774-a826-3515aff3652d,user_078,ex019,completed,5,-22.2,5,0.54,3900
e06061d4-3f0c-4bba-a29a-3f0470dfdd82,user_078,ex002,completed,10,-22.4,5,0.54,3900
2adbcc4e-3feb-40dc-b5ab-97d9c078a570,user_078,ex014,completed,5,-14.1,5,0.54,3900
c6b630ab-8850-4524-ac8c-d744c96bfb68,user_078,ex012,completed,10,-2.1,5,0.54,3900
0a53b711-42ae-4adc-ba6f-b7c810d4e3ce,user_078,ex014,completed,5,-8.1,5,0.54,3900
ae5f28e2-4e08-4227-9ace-e2857ec091c5,user_078,ex008,completed,5,-15.2,5,0.54,3900
8db941a2-c993-4922-acee-7896b511d793,user_079,ex016,completed,5,-3.5,8,0.41,1800
b3bb3fee-b4a7-4440-972f-220f7cac7bd4,user_079,ex020,completed,3,-22.3,8,0.41,1800
2d25a21b-2022-456d-95a6-7023eeeca19a,user_079,ex006,skipped,0,0.0,8,0.41,1800
7e2542eb-2c7e-4af0-a4a5-488d70c8a74b,user_079,ex002,skipped,0,0.0,8,0.41,1800
ff8ce001-877f-4f39-9ab3-ec30630ccc91,user_079,ex023,completed,5,-0.9,8,0.41,1800
